"species","dd long","dd lat"
"Bronze_Birch_Borer",-84.3044,46.5036
"Bronze_Birch_Borer",-92.223514,38.919266
"Bronze_Birch_Borer",-92.303253,43.72075
"Bronze_Birch_Borer",-83.210742,39.905565
"Bronze_Birch_Borer",-86.809294,36.062201
"Bronze_Birch_Borer",-77.459253,39.065114
"Bronze_Birch_Borer",-93.32238,37.139386
"Bronze_Birch_Borer",-87.882492,41.709988
"Bronze_Birch_Borer",-88.153389,39.826837
"Bronze_Birch_Borer",-91.233396,37.105874
"Bronze_Birch_Borer",-82.469135,39.489404
"Bronze_Birch_Borer",-93.301045,44.807798
"Bronze_Birch_Borer",-97.290489,31.637926
"Bronze_Birch_Borer",-93.321997,37.139133
"Bronze_Birch_Borer",-79.296354,42.910277
"Bronze_Birch_Borer",-97.290489,31.637926
"Bronze_Birch_Borer",-79.296307,42.910237
"Bronze_Birch_Borer",-75.26317,39.985367
"Bronze_Birch_Borer",-72.357389,43.622009
"Bronze_Birch_Borer",-91.573593,41.792183
"Bronze_Birch_Borer",-90.660942,38.822503
"Bronze_Birch_Borer",-97.29052,31.637934
"Bronze_Birch_Borer",-74.405941,40.952104
"Bronze_Birch_Borer",-80.170005,42.062759
"Bronze_Birch_Borer",-85.132327,42.277635
"Bronze_Birch_Borer",-77.184306,43.882034
"Bronze_Birch_Borer",-79.555174,43.200704
"Bronze_Birch_Borer",-77.00505,38.94648
"Bronze_Birch_Borer",-85.357625,42.775981
"Bronze_Birch_Borer",-97.290497,31.63793
"Bronze_Birch_Borer",-85.579952,42.931987
"Bronze_Birch_Borer",-97.290512,31.63797
"Bronze_Birch_Borer",-95.526632,39.619264
"Bronze_Birch_Borer",-95.512474,39.667994
"Bronze_Birch_Borer",-93.321983,37.139064
"Bronze_Birch_Borer",-89.879428,38.488741
"Bronze_Birch_Borer",-82.547871,40.056586
"Bronze_Birch_Borer",-97.3922,31.853166
"Bronze_Birch_Borer",-78.395241,44.062256
"Bronze_Birch_Borer",-97.474089,32.84624
"Bronze_Birch_Borer",-97.290626,31.637852
"Bronze_Birch_Borer",-97.29052,31.637934
"Bronze_Birch_Borer",-92.306786,36.554239
"Bronze_Birch_Borer",-81.188393,43.035519
"Bronze_Birch_Borer",-75.742101,39.66812
"Bronze_Birch_Borer",-75.742101,39.66812
"Bronze_Birch_Borer",-75.742051,39.668572
"Bronze_Birch_Borer",-75.742051,39.668572
"Bronze_Birch_Borer",-75.742051,39.668572
"Bronze_Birch_Borer",-75.742101,39.66812
"Bronze_Birch_Borer",-73.785008,45.63897
"Bronze_Birch_Borer",-86.670063,35.957139
"Bronze_Birch_Borer",-93.341862,37.120542
"Bronze_Birch_Borer",-88.198989,40.1216
"Bronze_Birch_Borer",-90.593013,38.737291
"Bronze_Birch_Borer",-86.68028,36.370787
"Bronze_Birch_Borer",-74.672169,40.327392
"Bronze_Birch_Borer",-97.488541,32.790009
"Bronze_Birch_Borer",-79.044444,36.035716
"Bronze_Birch_Borer",-90.054463,40.576099
"Bronze_Birch_Borer",-72.734645,42.562289
"Bronze_Birch_Borer",-93.321975,37.139092
"Bronze_Birch_Borer",-82.293715,35.592563
"Bronze_Birch_Borer",-75.728512,39.719063
"Bronze_Birch_Borer",-97.290588,31.637938
"Bronze_Birch_Borer",-96.999636,33.380481
"Bronze_Birch_Borer",-87.102375,41.524858
"Bronze_Birch_Borer",-72.362899,42.69528
"Bronze_Birch_Borer",-71.124984,46.801873
"Bronze_Birch_Borer",-86.509122,36.075006
"Bronze_Birch_Borer",-76.596441,37.78013
"Bronze_Birch_Borer",-78.0503,44.290056
"Bronze_Birch_Borer",-86.244342,35.922769
"Bronze_Birch_Borer",-77.435578,44.144153
"Bronze_Birch_Borer",-86.5211,36.073973
"Bronze_Birch_Borer",-97.579917,32.99345
"Bronze_Birch_Borer",-72.326787,42.670594
