"species","dd long","dd lat"
"Oriental_Chestnut_Gall_Wasp",-5.610859,43.525153
"Oriental_Chestnut_Gall_Wasp",-3.698788,40.860142
"Oriental_Chestnut_Gall_Wasp",-7.546719,43.006116
"Oriental_Chestnut_Gall_Wasp",1.004247,41.34295
"Oriental_Chestnut_Gall_Wasp",5.9,51.8
"Oriental_Chestnut_Gall_Wasp",5.9,51.8
"Oriental_Chestnut_Gall_Wasp",-3.806081,43.470589
"Oriental_Chestnut_Gall_Wasp",5.9,50.75
"Oriental_Chestnut_Gall_Wasp",5.9,51.8
"Oriental_Chestnut_Gall_Wasp",-3.727,40.447096
"Oriental_Chestnut_Gall_Wasp",-5.867103,43.327163
"Oriental_Chestnut_Gall_Wasp",5.7,50.8
"Oriental_Chestnut_Gall_Wasp",5.05,51.65
"Oriental_Chestnut_Gall_Wasp",6.05,51.3
"Oriental_Chestnut_Gall_Wasp",0.3884,51.390099
"Oriental_Chestnut_Gall_Wasp",4.79641,51.08445
"Oriental_Chestnut_Gall_Wasp",5.04682,51.22929
"Oriental_Chestnut_Gall_Wasp",4.82967,50.7837
"Oriental_Chestnut_Gall_Wasp",-27.268673,38.685832
"Oriental_Chestnut_Gall_Wasp",-27.258492,38.797306
"Oriental_Chestnut_Gall_Wasp",0.865257,51.323449
"Oriental_Chestnut_Gall_Wasp",-7.024643,43.099557
"Oriental_Chestnut_Gall_Wasp",3.4658,50.85913
"Oriental_Chestnut_Gall_Wasp",-8.660934,43.157932
"Oriental_Chestnut_Gall_Wasp",-8.135387,43.26467
"Oriental_Chestnut_Gall_Wasp",5.42657,51.02518
"Oriental_Chestnut_Gall_Wasp",4.25277,51.03498
"Oriental_Chestnut_Gall_Wasp",4.74583,50.81547
"Oriental_Chestnut_Gall_Wasp",5.43871,51.01883
"Oriental_Chestnut_Gall_Wasp",-77.051864,38.779247
"Oriental_Chestnut_Gall_Wasp",-78.452103,37.999891
"Oriental_Chestnut_Gall_Wasp",-80.469026,42.710132
"Oriental_Chestnut_Gall_Wasp",-77.05185,38.779317
"Oriental_Chestnut_Gall_Wasp",-80.341396,43.268542
"Oriental_Chestnut_Gall_Wasp",-80.002342,43.222767
"Oriental_Chestnut_Gall_Wasp",7.865686,44.766341
"Oriental_Chestnut_Gall_Wasp",-80.403769,37.12824
"Oriental_Chestnut_Gall_Wasp",-80.658163,41.927488
"Oriental_Chestnut_Gall_Wasp",-72.284758,42.02742
"Oriental_Chestnut_Gall_Wasp",-8.409274,43.326012
"Oriental_Chestnut_Gall_Wasp",-8.040842,43.406479
"Oriental_Chestnut_Gall_Wasp",-80.452376,42.69424
"Oriental_Chestnut_Gall_Wasp",4.96582,51.23337
"Oriental_Chestnut_Gall_Wasp",-86.560587,34.745595
"Oriental_Chestnut_Gall_Wasp",-80.454513,42.70242
"Oriental_Chestnut_Gall_Wasp",5.04373,51.22469
"Oriental_Chestnut_Gall_Wasp",3.90783,50.97362
"Oriental_Chestnut_Gall_Wasp",4.76881,50.89945
"Oriental_Chestnut_Gall_Wasp",-85.380495,34.922242
"Oriental_Chestnut_Gall_Wasp",40.220605,43.692273
"Oriental_Chestnut_Gall_Wasp",-7.803092,41.372508
"Oriental_Chestnut_Gall_Wasp",-7.841817,41.367013
"Oriental_Chestnut_Gall_Wasp",0.437225,51.632895
"Oriental_Chestnut_Gall_Wasp",-7.879063,41.364725
"Oriental_Chestnut_Gall_Wasp",-7.807128,41.333967
"Oriental_Chestnut_Gall_Wasp",-7.078778,43.20264
"Oriental_Chestnut_Gall_Wasp",4.76986,50.91355
"Oriental_Chestnut_Gall_Wasp",3.22562,51.08532
"Oriental_Chestnut_Gall_Wasp",5.18601,51.23444
"Oriental_Chestnut_Gall_Wasp",3.20521,51.15725
"Oriental_Chestnut_Gall_Wasp",3.14728,51.07182
"Oriental_Chestnut_Gall_Wasp",3.05897,51.07009
"Oriental_Chestnut_Gall_Wasp",3.17995,51.10901
"Oriental_Chestnut_Gall_Wasp",4.31736,51.14943
"Oriental_Chestnut_Gall_Wasp",4.79158,50.94727
"Oriental_Chestnut_Gall_Wasp",4.83986,50.85312
"Oriental_Chestnut_Gall_Wasp",3.81293,51.11268
"Oriental_Chestnut_Gall_Wasp",4.76417,50.89772
"Oriental_Chestnut_Gall_Wasp",4.85237,50.9164
"Oriental_Chestnut_Gall_Wasp",4.23262,50.85532
"Oriental_Chestnut_Gall_Wasp",4.07723,51.12113
"Oriental_Chestnut_Gall_Wasp",3.11135,51.15178
"Oriental_Chestnut_Gall_Wasp",3.51884,50.79292
"Oriental_Chestnut_Gall_Wasp",3.77071,51.03933
"Oriental_Chestnut_Gall_Wasp",4.23852,51.19743
"Oriental_Chestnut_Gall_Wasp",3.90192,51.00922
"Oriental_Chestnut_Gall_Wasp",5.06291,50.98212
"Oriental_Chestnut_Gall_Wasp",3.16369,51.1726
"Oriental_Chestnut_Gall_Wasp",3.63512,50.93597
"Oriental_Chestnut_Gall_Wasp",4.07481,51.12114
"Oriental_Chestnut_Gall_Wasp",3.29112,51.20151
"Oriental_Chestnut_Gall_Wasp",4.30717,50.71257
"Oriental_Chestnut_Gall_Wasp",3.14956,51.17631
"Oriental_Chestnut_Gall_Wasp",4.75533,51.19647
"Oriental_Chestnut_Gall_Wasp",4.74642,50.90149
"Oriental_Chestnut_Gall_Wasp",4.19726,50.79279
"Oriental_Chestnut_Gall_Wasp",3.18049,51.10943
"Oriental_Chestnut_Gall_Wasp",3.7682,51.02536
"Oriental_Chestnut_Gall_Wasp",4.47286,51.0474
"Oriental_Chestnut_Gall_Wasp",4.76946,50.95545
"Oriental_Chestnut_Gall_Wasp",3.17222,51.15905
"Oriental_Chestnut_Gall_Wasp",4.60626,51.2193
"Oriental_Chestnut_Gall_Wasp",5.09709,50.98744
"Oriental_Chestnut_Gall_Wasp",4.90183,51.28892
"Oriental_Chestnut_Gall_Wasp",4.67309,50.88363
"Oriental_Chestnut_Gall_Wasp",3.9413,51.00972
"Oriental_Chestnut_Gall_Wasp",3.65511,51.07632
"Oriental_Chestnut_Gall_Wasp",4.90179,51.29037
"Oriental_Chestnut_Gall_Wasp",3.2588,51.20552
"Oriental_Chestnut_Gall_Wasp",5.4802,51.00327
"Oriental_Chestnut_Gall_Wasp",3.11296,51.15083
"Oriental_Chestnut_Gall_Wasp",4.47231,51.04761
"Oriental_Chestnut_Gall_Wasp",3.29439,51.10926
"Oriental_Chestnut_Gall_Wasp",5.18877,51.23391
"Oriental_Chestnut_Gall_Wasp",3.80101,50.97337
"Oriental_Chestnut_Gall_Wasp",3.15712,51.17415
"Oriental_Chestnut_Gall_Wasp",3.19753,51.17488
"Oriental_Chestnut_Gall_Wasp",3.29539,51.11418
"Oriental_Chestnut_Gall_Wasp",3.19461,50.84243
"Oriental_Chestnut_Gall_Wasp",4.57163,51.22391
"Oriental_Chestnut_Gall_Wasp",5.40699,50.90446
"Oriental_Chestnut_Gall_Wasp",4.78914,50.94535
"Oriental_Chestnut_Gall_Wasp",3.94337,51.11596
"Oriental_Chestnut_Gall_Wasp",5.21755,50.86155
"Oriental_Chestnut_Gall_Wasp",3.63853,50.76254
"Oriental_Chestnut_Gall_Wasp",3.21466,50.78913
"Oriental_Chestnut_Gall_Wasp",3.45647,51.13878
"Oriental_Chestnut_Gall_Wasp",3.34434,51.07684
"Oriental_Chestnut_Gall_Wasp",3.7525,51.04507
"Oriental_Chestnut_Gall_Wasp",3.23142,51.20658
"Oriental_Chestnut_Gall_Wasp",4.76595,50.91795
"Oriental_Chestnut_Gall_Wasp",5.10578,50.99166
"Oriental_Chestnut_Gall_Wasp",4.9124,51.29384
