"species","dd long","dd lat"
"Beech_Bark_Disease",-72.797737,41.317203
"Beech_Bark_Disease",-76.250458,41.254584
"Beech_Bark_Disease",-73.542382,42.295961
"Beech_Bark_Disease",-68.072854,44.616358
"Beech_Bark_Disease",-63.640523,46.239273
"Beech_Bark_Disease",-72.780307,42.72302
"Beech_Bark_Disease",-63.651048,46.2696
"Beech_Bark_Disease",-72.99647,41.948804
"Beech_Bark_Disease",-63.140114,46.231422
"Beech_Bark_Disease",-72.80308,42.72583
"Beech_Bark_Disease",-72.75838,42.502063
"Beech_Bark_Disease",-73.305157,43.004814
"Beech_Bark_Disease",-63.340967,46.327757
"Beech_Bark_Disease",-66.388083,46.027261
"Beech_Bark_Disease",-72.411472,43.079023
"Beech_Bark_Disease",-72.39008,43.144783
"Beech_Bark_Disease",-72.763045,42.481638
"Beech_Bark_Disease",-72.158658,42.471252
"Beech_Bark_Disease",-71.205597,42.975204
"Beech_Bark_Disease",-72.39181,43.144966
"Beech_Bark_Disease",-84.99311,41.702938
"Beech_Bark_Disease",-63.691506,44.730653
"Beech_Bark_Disease",-76.180484,42.601181
"Beech_Bark_Disease",-67.075815,44.975078
"Beech_Bark_Disease",-73.758462,43.763954
"Beech_Bark_Disease",-75.502335,42.674698
"Beech_Bark_Disease",-70.035607,44.238682
"Beech_Bark_Disease",-71.427832,42.342215
"Beech_Bark_Disease",-63.766262,46.408529
"Beech_Bark_Disease",-72.62525,42.646265
"Beech_Bark_Disease",-70.942258,43.135924
"Beech_Bark_Disease",-79.716055,44.352488
"Beech_Bark_Disease",-73.039447,42.506543
"Beech_Bark_Disease",-60.162678,46.126719
"Beech_Bark_Disease",-72.409395,42.612957
"Beech_Bark_Disease",-63.096753,46.27658
"Beech_Bark_Disease",-71.885662,42.35451
"Beech_Bark_Disease",-70.941903,43.136617
"Beech_Bark_Disease",-83.1667,35.5667
"Beech_Bark_Disease",-82.990086,35.367132
"Beech_Bark_Disease",-83.424881,35.611206
"Beech_Bark_Disease",-85.779999,46.5
"Beech_Bark_Disease",-78.040302,44.124065
"Beech_Bark_Disease",-70.941564,43.136011
"Beech_Bark_Disease",-77.132533,39.116036
"Beech_Bark_Disease",-75.530907,42.677279
"Beech_Bark_Disease",-78.900253,45.382451
"Beech_Bark_Disease",-78.038573,44.124695
"Beech_Bark_Disease",-65.314562,45.883013
"Beech_Bark_Disease",-72.82474,42.55064
"Beech_Bark_Disease",-63.66369,44.68855
"Beech_Bark_Disease",-65.888555,47.732152
"Beech_Bark_Disease",-73.085857,42.554485
"Beech_Bark_Disease",-71.404288,44.191058
"Beech_Bark_Disease",-76.450547,42.478274
"Beech_Bark_Disease",-60.163672,46.131992
"Beech_Bark_Disease",-71.872558,43.649445
"Beech_Bark_Disease",-60.425883,46.252603
"Beech_Bark_Disease",-60.279469,46.217013
"Beech_Bark_Disease",-80.577167,43.489529
"Beech_Bark_Disease",-72.17688,41.667488
"Beech_Bark_Disease",-71.4038,43.520803
"Beech_Bark_Disease",-73.251904,42.925729
"Beech_Bark_Disease",-72.520062,42.314742
"Beech_Bark_Disease",-72.03112,42.977483
"Beech_Bark_Disease",-60.154669,46.129658
"Beech_Bark_Disease",-72.031303,42.977403
"Beech_Bark_Disease",-71.848153,42.903103
"Beech_Bark_Disease",-71.686813,44.098428
"Beech_Bark_Disease",-60.280147,46.216213
"Beech_Bark_Disease",-60.577275,45.955995
"Beech_Bark_Disease",-73.759217,45.474223
"Beech_Bark_Disease",-60.577342,45.955945
"Beech_Bark_Disease",-79.228175,41.318828
"Beech_Bark_Disease",-71.758178,41.608769
"Beech_Bark_Disease",-76.51469,42.40614
"Beech_Bark_Disease",-70.220596,43.619509
"Beech_Bark_Disease",-76.644427,42.535367
"Beech_Bark_Disease",-71.086953,42.4557
"Beech_Bark_Disease",-72.27971,42.67692
"Beech_Bark_Disease",-71.310403,43.745255
"Beech_Bark_Disease",-86.22919,43.019164
"Beech_Bark_Disease",-72.171725,42.594917
"Beech_Bark_Disease",-69.754281,43.802217
"Beech_Bark_Disease",-60.425775,46.252587
"Beech_Bark_Disease",-71.619069,41.887883
"Beech_Bark_Disease",-72.826599,44.313765
"Beech_Bark_Disease",-60.924558,46.633528
"Beech_Bark_Disease",-81.28933,43.00556
"Beech_Bark_Disease",-79.979777,43.666036
"Beech_Bark_Disease",-72.363669,43.083828
"Beech_Bark_Disease",-81.124078,44.947003
"Beech_Bark_Disease",-65.885598,47.731941
"Beech_Bark_Disease",-80.969002,41.757274
"Beech_Bark_Disease",-72.625533,44.353314
"Beech_Bark_Disease",-72.648958,42.238169
"Beech_Bark_Disease",-80.218686,40.920739
"Beech_Bark_Disease",-73.251966,42.92544
"Beech_Bark_Disease",-71.405669,42.004719
"Beech_Bark_Disease",-73.651877,41.663739
"Beech_Bark_Disease",-81.808248,43.104238
"Beech_Bark_Disease",-72.634017,41.478917
"Beech_Bark_Disease",-77.811618,44.159038
"Beech_Bark_Disease",-78.26764,44.299262
"Beech_Bark_Disease",-80.508837,43.409038
"Beech_Bark_Disease",-77.798687,44.296402
"Beech_Bark_Disease",-79.425989,44.031938
"Beech_Bark_Disease",-79.426525,44.030845
"Beech_Bark_Disease",-75.51051,45.393841
"Beech_Bark_Disease",-80.149686,43.5361
"Beech_Bark_Disease",-80.02021,44.011876
"Beech_Bark_Disease",-78.259419,44.318359
"Beech_Bark_Disease",-79.436972,43.94215
"Beech_Bark_Disease",-78.268866,44.300295
"Beech_Bark_Disease",-79.9917,45.248528
"Beech_Bark_Disease",-80.748,44.21625
"Beech_Bark_Disease",-74.648218,41.934393
"Beech_Bark_Disease",-72.763787,44.507672
"Beech_Bark_Disease",-75.812625,45.323325
"Beech_Bark_Disease",-81.312012,45.110302
"Beech_Bark_Disease",-79.89859,43.241603
"Beech_Bark_Disease",-76.221145,44.785655
"Beech_Bark_Disease",-73.482513,42.47033
"Beech_Bark_Disease",-79.6,44.6
"Beech_Bark_Disease",-71.680118,43.894982
"Beech_Bark_Disease",-72.581838,43.631955
"Beech_Bark_Disease",-73.03444,43.97361
"Beech_Bark_Disease",-78.038505,44.124447
"Beech_Bark_Disease",-73.237111,42.685744
"Beech_Bark_Disease",-77.245155,38.998603
"Beech_Bark_Disease",-73.673726,43.321631
"Beech_Bark_Disease",-78.038505,44.124447
"Beech_Bark_Disease",-77.24592,38.998992
"Beech_Bark_Disease",-72.772746,42.417692
"Beech_Bark_Disease",-75.812547,45.322796
"Beech_Bark_Disease",-72.350999,43.644934
"Beech_Bark_Disease",-77.746194,44.053281
"Beech_Bark_Disease",-63.111796,46.26762
"Beech_Bark_Disease",-65.003667,44.16258
"Beech_Bark_Disease",-72.368311,45.221797
"Beech_Bark_Disease",-72.004558,42.962827
"Beech_Bark_Disease",-76.03328,44.500162
"Beech_Bark_Disease",-76.000202,44.491974
"Beech_Bark_Disease",-72.697253,44.198666
"Beech_Bark_Disease",-72.028568,42.41581
"Beech_Bark_Disease",-71.904213,44.562187
"Beech_Bark_Disease",-72.867468,42.60481
"Beech_Bark_Disease",-79.502489,39.107324
"Beech_Bark_Disease",-81.831091,36.119712
