"species","dd long","dd lat"
"Ash_Dieback",6.55826,46.56536
"Ash_Dieback",8.19615,47.106
"Ash_Dieback",6.95155,46.34284
"Ash_Dieback",9.13524,47.63576
"Ash_Dieback",9.17961,46.96035
"Ash_Dieback",6.94665,46.88256
"Ash_Dieback",9.26362,47.49887
"Ash_Dieback",8.52184,46.92348
"Ash_Dieback",9.04154,46.73744
"Ash_Dieback",8.83138,46.20038
"Ash_Dieback",9.05096,47.0522
"Ash_Dieback",6.94417,47.1524
"Ash_Dieback",7.93309,47.15241
"Ash_Dieback",6.88106,46.88225
"Ash_Dieback",9.0496,47.00724
"Ash_Dieback",9.33156,47.54276
"Ash_Dieback",6.88615,46.38751
"Ash_Dieback",9.05366,47.14213
"Ash_Dieback",8.98128,46.91821
"Ash_Dieback",8.26619,47.37537
"Ash_Dieback",7.60208,46.7036
"Ash_Dieback",9.19877,47.54485
"Ash_Dieback",7.93351,47.19738
"Ash_Dieback",9.50796,46.95489
"Ash_Dieback",9.08093,45.88211
"Ash_Dieback",9.22731,46.41975
"Ash_Dieback",9.45072,47.18086
"Ash_Dieback",7.86044,46.29813
"Ash_Dieback",7.60331,47.10838
"Ash_Dieback",8.59913,47.46246
"Ash_Dieback",9.61558,46.36796
"Ash_Dieback",6.55826,46.56536
"Ash_Dieback",17.66307,59.82016
"Ash_Dieback",10.922777,60.005835
"Ash_Dieback",16.40648,56.42313
"Ash_Dieback",-1.82,43.37
"Ash_Dieback",-2.18,43.21
"Ash_Dieback",-2.15,42.92
"Ash_Dieback",-5.31,43.19
"Ash_Dieback",-5.31,43.19
"Ash_Dieback",-5.47,43.19
"Ash_Dieback",-1.9,43.24
"Ash_Dieback",8.017886,59.463881
"Ash_Dieback",16.324358,50.495801
"Ash_Dieback",25.910576,58.086922
"Ash_Dieback",22.51688,58.717448
"Ash_Dieback",16.20773,58.97163
"Ash_Dieback",10.473763,59.944362
"Ash_Dieback",14.6732,57.06196
"Ash_Dieback",13.35243,58.52164
"Ash_Dieback",8.012092,59.44935
"Ash_Dieback",7.536129,62.695372
"Ash_Dieback",13.37853,58.6078
"Ash_Dieback",16.80013,47.771457
"Ash_Dieback",10.03402,59.227262
"Ash_Dieback",13.21,47.6
"Ash_Dieback",13.21,47.62
"Ash_Dieback",12.95,47.93
"Ash_Dieback",6.977224,47.138673
"Ash_Dieback",15.76443,56.27333
"Ash_Dieback",-0.688356,54.277679
"Ash_Dieback",-0.698408,54.247715
"Ash_Dieback",9.060224,51.380961
"Ash_Dieback",-0.692473,54.285641
"Ash_Dieback",-4.107934,55.793977
"Ash_Dieback",13.84866,55.97189
"Ash_Dieback",10.424994,59.941306
"Ash_Dieback",18.15599,59.26203
"Ash_Dieback",15.2412,56.90954
"Ash_Dieback",11.445,58.12801
"Ash_Dieback",-4.29826,55.887561
"Ash_Dieback",16.875148,49.162233
"Ash_Dieback",-5.431244,56.058613
"Ash_Dieback",14.97414,56.30746
"Ash_Dieback",18.79394,57.78954
"Ash_Dieback",16.95137,57.10442
"Ash_Dieback",11.67678,58.23422
"Ash_Dieback",13.42167,55.89483
"Ash_Dieback",18.58107,57.49278
"Ash_Dieback",12.35542,58.59334
"Ash_Dieback",11.73941,58.25741
"Ash_Dieback",14.97124,58.0026
"Ash_Dieback",13.58707,55.523
"Ash_Dieback",15.9172,56.74341
"Ash_Dieback",18.27454,57.18289
"Ash_Dieback",16.57444,56.62453
"Ash_Dieback",18.52456,57.23545
"Ash_Dieback",16.57714,58.0072
"Ash_Dieback",16.9228,57.19022
"Ash_Dieback",15.94792,59.03738
"Ash_Dieback",13.16108,55.6216
"Ash_Dieback",18.28664,57.35607
"Ash_Dieback",14.9807,59.26895
"Ash_Dieback",18.71037,59.46772
"Ash_Dieback",16.60386,56.70323
"Ash_Dieback",13.48039,55.90635
"Ash_Dieback",15.56744,60.47009
"Ash_Dieback",11.81379,59.13377
"Ash_Dieback",12.01813,57.43287
"Ash_Dieback",18.52517,57.81259
"Ash_Dieback",12.5576,56.28158
"Ash_Dieback",17.32616,59.52126
"Ash_Dieback",17.87253,58.97935
"Ash_Dieback",15.21389,59.24812
"Ash_Dieback",18.60673,57.56666
"Ash_Dieback",16.60386,56.70323
"Ash_Dieback",13.75455,58.49325
"Ash_Dieback",15.94792,59.03738
"Ash_Dieback",13.70084,58.18192
"Ash_Dieback",13.17819,59.38105
"Ash_Dieback",14.45182,56.2137
"Ash_Dieback",19.01428,59.64663
"Ash_Dieback",12.31708,58.05878
"Ash_Dieback",12.46469,57.36088
"Ash_Dieback",18.31321,57.04164
"Ash_Dieback",14.64213,57.92126
"Ash_Dieback",13.87496,55.75963
"Ash_Dieback",13.78441,56.00587
"Ash_Dieback",12.42628,57.57667
"Ash_Dieback",15.81562,59.2637
"Ash_Dieback",12.01783,57.43646
"Ash_Dieback",18.88243,57.4218
"Ash_Dieback",13.12151,58.36337
"Ash_Dieback",11.91613,58.36246
"Ash_Dieback",17.23787,59.3629
"Ash_Dieback",12.93128,57.75577
"Ash_Dieback",17.23911,59.8345
"Ash_Dieback",12.46482,57.35908
"Ash_Dieback",17.22062,59.61023
